k,patterns,algorithm,mode,run,iterations,banks,sequences_per_bank,sequence_length,target_bases_per_cell,bases,build_ns,search_ns,total_ns,fixed_ns_per_matcher,build_ns_per_matcher,search_ns_per_base,reference_total_ns,reference_ns_per_base,validation_checksum,matching_records,matches,timed_checksum
64,1000000,hash,first,0,1,1,666668,150,100000000,100000200,140507220,484444317,628829642,144385325.000,140507220.000,4.844433481,628829642.000,6.288283843,10878890858135063043,333334,333334,10878890858135063043
64,1000000,hash,first,1,1,1,666668,150,100000000,100000200,117300866,477005198,597407580,120402382.000,117300866.000,4.770042440,597407580.000,5.974063852,10878890858135063043,333334,333334,10878890858135063043
64,1000000,hash,first,2,1,1,666668,150,100000000,100000200,95653099,478674611,577766896,99092285.000,95653099.000,4.786736537,577766896.000,5.777657405,10878890858135063043,333334,333334,10878890858135063043
64,1000000,hash,first,3,1,1,666668,150,100000000,100000200,106146516,477109886,587069584,109959698.000,106146516.000,4.771089318,587069584.000,5.870684099,10878890858135063043,333334,333334,10878890858135063043
64,1000000,hash,first,4,1,1,666668,150,100000000,100000200,97221198,473388421,574926713,101538292.000,97221198.000,4.733874742,574926713.000,5.749255631,10878890858135063043,333334,333334,10878890858135063043
64,1,bndmq,all,0,1,64,10418,150,100000000,100012800,55093,28203698,28279218,1180.000,860.828,0.282000884,28204878.000,0.282012682,3238892114459603250,333376,333376,3238892114459603250
64,1,bndmq,all,1,1,64,10418,150,100000000,100012800,30677,27855127,27906833,807.906,479.328,0.278515620,27855934.906,0.278523698,3238892114459603250,333376,333376,3238892114459603250
64,1,bndmq,all,2,1,64,10418,150,100000000,100012800,27561,27120888,27171533,791.328,430.641,0.271174170,27121679.328,0.271182082,3238892114459603250,333376,333376,3238892114459603250
64,1,bndmq,all,3,1,64,10418,150,100000000,100012800,38522,28205907,28266440,945.828,601.906,0.282022971,28206852.828,0.282032428,3238892114459603250,333376,333376,3238892114459603250
64,1,bndmq,all,4,1,64,10418,150,100000000,100012800,29895,33238942,33291049,814.172,467.109,0.332346880,33239756.172,0.332355020,3238892114459603250,333376,333376,3238892114459603250
64,1,hash,all,0,1,64,10418,150,100000000,100012800,24846,167296527,167326202,463.672,388.219,1.672751158,167296990.672,1.672755794,3238892114459603250,333376,333376,3238892114459603250
64,1,hash,all,1,1,64,10418,150,100000000,100012800,29034,168122704,168155204,507.812,453.656,1.681011870,168123211.812,1.681016948,3238892114459603250,333376,333376,3238892114459603250
64,1,hash,all,2,1,64,10418,150,100000000,100012800,16802,173639402,173662726,364.438,262.531,1.736171790,173639766.438,1.736175434,3238892114459603250,333376,333376,3238892114459603250
64,1,hash,all,3,1,64,10418,150,100000000,100012800,21590,181137409,181162906,398.391,337.344,1.811142264,181137807.391,1.811146247,3238892114459603250,333376,333376,3238892114459603250
64,1,hash,all,4,1,64,10418,150,100000000,100012800,18664,177549287,177572500,362.703,291.625,1.775265636,177549649.703,1.775269263,3238892114459603250,333376,333376,3238892114459603250
64,1,aho_corasick,all,0,1,64,10418,150,100000000,100012800,1469331,104476832,105974335,23398.484,22958.297,1.044634607,104500230.484,1.044868562,3238892114459603250,333376,333376,3238892114459603250
64,1,aho_corasick,all,1,1,64,10418,150,100000000,100012800,1687439,109617231,111331640,26787.641,26366.234,1.096032018,109644018.641,1.096299860,3238892114459603250,333376,333376,3238892114459603250
64,1,aho_corasick,all,2,1,64,10418,150,100000000,100012800,1328288,104555838,105911427,21181.078,20754.500,1.045424566,104577019.078,1.045636349,3238892114459603250,333376,333376,3238892114459603250
64,1,aho_corasick,all,3,1,64,10418,150,100000000,100012800,1342976,102303797,103671969,21377.688,20984.000,1.022907038,102325174.688,1.023120787,3238892114459603250,333376,333376,3238892114459603250
64,1,aho_corasick,all,4,1,64,10418,150,100000000,100012800,1331153,108444520,109807011,21288.922,20799.266,1.084306409,108465808.922,1.084519271,3238892114459603250,333376,333376,3238892114459603250
64,2,aho_corasick,all,0,1,64,10418,150,100000000,100012800,2381523,519339669,521772788,38017.484,37211.297,5.192732020,519377686.484,5.193112146,6142482995178102733,333376,333376,6142482995178102733
64,2,aho_corasick,all,1,1,64,10418,150,100000000,100012800,2797659,528270432,531126661,44628.578,43713.422,5.282028220,528315060.578,5.282474449,6142482995178102733,333376,333376,6142482995178102733
64,2,aho_corasick,all,2,1,64,10418,150,100000000,100012800,2614091,536110749,538808085,42145.875,40845.172,5.360421356,536152894.875,5.360842761,6142482995178102733,333376,333376,6142482995178102733
64,2,aho_corasick,all,3,1,64,10418,150,100000000,100012800,2366105,520780066,523196575,37757.953,36970.391,5.207134147,520817823.953,5.207511678,6142482995178102733,333376,333376,6142482995178102733
64,2,aho_corasick,all,4,1,64,10418,150,100000000,100012800,2199083,520192854,522446128,35207.406,34360.672,5.201262778,520228061.406,5.201614807,6142482995178102733,333376,333376,6142482995178102733
64,2,hash,all,0,1,64,10418,150,100000000,100012800,29755,173247312,173280883,524.547,464.922,1.732251392,173247836.547,1.732256637,6142482995178102733,333376,333376,6142482995178102733
64,2,hash,all,1,1,64,10418,150,100000000,100012800,28002,173333798,173366018,503.438,437.531,1.733116141,173334301.438,1.733121175,6142482995178102733,333376,333376,6142482995178102733
64,2,hash,all,2,1,64,10418,150,100000000,100012800,20779,175239588,175265336,402.312,324.672,1.752171602,175239990.312,1.752175625,6142482995178102733,333376,333376,6142482995178102733
64,2,hash,all,3,1,64,10418,150,100000000,100012800,25117,172867067,172896803,464.625,392.453,1.728449428,172867531.625,1.728454074,6142482995178102733,333376,333376,6142482995178102733
64,2,hash,all,4,1,64,10418,150,100000000,100012800,29024,179346119,179379391,519.875,453.500,1.793231656,179346638.875,1.793236854,6142482995178102733,333376,333376,6142482995178102733
64,2,bndmq,all,0,1,64,10418,150,100000000,100012800,94536,32611842,32731826,1874.750,1477.125,0.326076682,32613716.750,0.326095427,6142482995178102733,333376,333376,6142482995178102733
64,2,bndmq,all,1,1,64,10418,150,100000000,100012800,68428,33470730,33564465,1464.609,1069.188,0.334664463,33472194.609,0.334679107,6142482995178102733,333376,333376,6142482995178102733
64,2,bndmq,all,2,1,64,10418,150,100000000,100012800,63899,32653752,32742868,1392.438,998.422,0.326495729,32655144.438,0.326509651,6142482995178102733,333376,333376,6142482995178102733
64,2,bndmq,all,3,1,64,10418,150,100000000,100012800,64150,33885766,33972819,1360.203,1002.344,0.338814292,33887126.203,0.338827892,6142482995178102733,333376,333376,6142482995178102733
64,2,bndmq,all,4,1,64,10418,150,100000000,100012800,62808,33457979,33542979,1328.125,981.375,0.334536969,33459307.125,0.334550249,6142482995178102733,333376,333376,6142482995178102733
64,4,bndmq,all,0,1,64,10418,150,100000000,100012800,160930,42399281,42592212,3014.547,2514.531,0.423938546,42402295.547,0.423968687,16959487431849539168,333376,333376,16959487431849539168
64,4,bndmq,all,1,1,64,10418,150,100000000,100012800,142235,42950590,43120917,2661.359,2222.422,0.429450930,42953251.359,0.429477540,16959487431849539168,333376,333376,16959487431849539168
64,4,bndmq,all,2,1,64,10418,150,100000000,100012800,124542,44204367,44356871,2382.875,1945.969,0.441987096,44206749.875,0.442010921,16959487431849539168,333376,333376,16959487431849539168
64,4,bndmq,all,3,1,64,10418,150,100000000,100012800,121316,44476797,44625655,2325.906,1895.562,0.444711047,44479122.906,0.444734303,16959487431849539168,333376,333376,16959487431849539168
64,4,bndmq,all,4,1,64,10418,150,100000000,100012800,121075,46204517,46356130,2368.953,1891.797,0.461986036,46206885.953,0.462009722,16959487431849539168,333376,333376,16959487431849539168
64,4,hash,all,0,1,64,10418,150,100000000,100012800,45284,182485275,182535770,788.984,707.562,1.824619199,182486063.984,1.824627088,16959487431849539168,333376,333376,16959487431849539168
64,4,hash,all,1,1,64,10418,150,100000000,100012800,37439,186304458,186346497,656.859,584.984,1.862806141,186305114.859,1.862812709,16959487431849539168,333376,333376,16959487431849539168
64,4,hash,all,2,1,64,10418,150,100000000,100012800,33201,187352975,187390886,592.359,518.766,1.873289969,187353567.359,1.873295892,16959487431849539168,333376,333376,16959487431849539168
64,4,hash,all,3,1,64,10418,150,100000000,100012800,38091,190870946,190914277,677.047,595.172,1.908465176,190871623.047,1.908471946,16959487431849539168,333376,333376,16959487431849539168
64,4,hash,all,4,1,64,10418,150,100000000,100012800,33983,184225673,184264685,609.562,530.984,1.842020951,184226282.562,1.842027046,16959487431849539168,333376,333376,16959487431849539168
64,4,aho_corasick,all,0,1,64,10418,150,100000000,100012800,4821253,216362325,221265561,76613.062,75332.078,2.163346342,216438938.062,2.164112374,16959487431849539168,333376,333376,16959487431849539168
64,4,aho_corasick,all,1,1,64,10418,150,100000000,100012800,4459360,219446397,223938528,70189.547,69677.500,2.194183115,219516586.547,2.194884920,16959487431849539168,333376,333376,16959487431849539168
64,4,aho_corasick,all,2,1,64,10418,150,100000000,100012800,3984443,211688745,215698284,62649.047,62256.922,2.116616523,211751394.047,2.117242933,16959487431849539168,333376,333376,16959487431849539168
64,4,aho_corasick,all,3,1,64,10418,150,100000000,100012800,4052080,212918550,217042144,64431.156,63313.750,2.128912999,212982981.156,2.129557228,16959487431849539168,333376,333376,16959487431849539168
64,4,aho_corasick,all,4,1,64,10418,150,100000000,100012800,4281398,205117868,209452365,67726.516,66896.844,2.050916163,205185594.516,2.051593341,16959487431849539168,333376,333376,16959487431849539168
64,8,aho_corasick,all,0,1,32,20834,150,100000000,100003200,3939590,228075259,232062889,124613.438,123112.188,2.280679608,228199872.438,2.281925703,1270975672818498384,333344,333344,1270975672818498384
64,8,aho_corasick,all,1,1,32,20834,150,100000000,100003200,4551379,205867981,210464363,143636.938,142230.594,2.058613934,206011617.938,2.060050258,1270975672818498384,333344,333344,1270975672818498384
64,8,aho_corasick,all,2,1,32,20834,150,100000000,100003200,3812513,210546982,214385113,119941.594,119141.031,2.105402447,210666923.594,2.106601825,1270975672818498384,333344,333344,1270975672818498384
64,8,aho_corasick,all,3,1,32,20834,150,100000000,100003200,4781120,206512198,211314959,150086.281,149410.000,2.065055898,206662284.281,2.066556713,1270975672818498384,333344,333344,1270975672818498384
64,8,aho_corasick,all,4,1,32,20834,150,100000000,100003200,3822030,212610964,216467309,120510.781,119438.438,2.126041607,212731474.781,2.127246676,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,0,1,32,20834,150,100000000,100003200,38381,205458611,205502593,1374.438,1199.406,2.054520365,205459985.438,2.054534109,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,1,1,32,20834,150,100000000,100003200,29565,206736510,206772156,1113.938,923.906,2.067298946,206737623.938,2.067310085,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,2,1,32,20834,150,100000000,100003200,30998,211761903,211798020,1128.656,968.688,2.117551268,211763031.656,2.117562555,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,3,1,32,20834,150,100000000,100003200,26169,208454318,208486047,991.531,817.781,2.084476477,208455309.531,2.084486392,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,4,1,32,20834,150,100000000,100003200,26469,214460366,214492104,991.812,827.156,2.144535035,214461357.812,2.144544953,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,0,1,32,20834,150,100000000,100003200,146212,65106944,65284535,5549.719,4569.125,0.651048606,65112493.719,0.651104102,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,1,1,32,20834,150,100000000,100003200,162694,66004185,66194630,5951.406,5084.188,0.660020729,66010136.406,0.660080241,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,2,1,32,20834,150,100000000,100003200,105407,64868070,65000777,4147.094,3293.969,0.648659943,64872217.094,0.648701412,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,3,1,32,20834,150,100000000,100003200,180567,65180661,65398357,6803.000,5642.719,0.651785753,65187464.000,0.651853781,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,4,1,32,20834,150,100000000,100003200,119133,64451306,64595776,4514.688,3722.906,0.644492436,64455820.688,0.644537582,1270975672818498384,333344,333344,1270975672818498384
64,16,hash,all,0,1,16,41668,150,100000000,100003200,36579,211102632,211143449,2551.062,2286.188,2.110958769,211105183.062,2.110984279,11556161953841640795,333344,333344,11556161953841640795
64,16,hash,all,1,1,16,41668,150,100000000,100003200,34505,206628087,206666650,2410.188,2156.562,2.066214751,206630497.188,2.066238852,11556161953841640795,333344,333344,11556161953841640795
64,16,hash,all,2,1,16,41668,150,100000000,100003200,22913,210478967,210506258,1705.688,1432.062,2.104722319,210480672.688,2.104739375,11556161953841640795,333344,333344,11556161953841640795
64,16,hash,all,3,1,16,41668,150,100000000,100003200,23364,209919964,209948137,1760.812,1460.250,2.099132468,209921724.812,2.099150075,11556161953841640795,333344,333344,11556161953841640795
64,16,hash,all,4,1,16,41668,150,100000000,100003200,26770,209132676,209163403,1920.438,1673.125,2.091259840,209134596.438,2.091279043,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,0,1,16,41668,150,100000000,100003200,4332102,213078750,217425799,271690.562,270756.375,2.130719317,213350440.562,2.133436136,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,1,1,16,41668,150,100000000,100003200,4092575,214339474,218450073,256912.438,255785.938,2.143326154,214596386.438,2.145895196,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,2,1,16,41668,150,100000000,100003200,4166052,215249940,219447811,262366.938,260378.250,2.152430522,215512306.938,2.155054108,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,3,1,16,41668,150,100000000,100003200,3842469,205536905,209397337,241277.000,240154.312,2.055303280,205778182.000,2.057715973,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,4,1,16,41668,150,100000000,100003200,4103255,207892813,212018359,257846.625,256453.438,2.078861606,208150659.625,2.081439990,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,0,1,16,41668,150,100000000,100003200,178563,102070349,102276555,12887.875,11160.188,1.020670829,102083236.875,1.020799703,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,1,1,16,41668,150,100000000,100003200,104916,105599154,105730540,8211.625,6557.250,1.055957749,105607365.625,1.056039863,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,2,1,16,41668,150,100000000,100003200,87985,103476957,103590890,7120.812,5499.062,1.034736458,103484077.812,1.034807664,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,3,1,16,41668,150,100000000,100003200,88214,104118405,104235153,7296.750,5513.375,1.041150733,104125701.750,1.041223698,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,4,1,16,41668,150,100000000,100003200,89106,107460928,107576102,7198.375,5569.125,1.074574894,107468126.375,1.074646875,11556161953841640795,333344,333344,11556161953841640795
